0.632750269;0.782033727;0.797553321;0.81871074;0.760518136
0.663476971;0.989917151;0.997161633;1;0.856659816
0.630484372;1;1;0.993328935;0.833355223
0.543647631;0.895875342;0.889013322;0.872729242;0.728419844
0.370763292;0.622896348;0.613270974;0.588332903;0.499342112
0.321338816;0.514394311;0.506371213;0.482560603;0.423521943
0.272017997;0.414130027;0.407470621;0.389125471;0.350722325
0.209995753;0.3188928;0.314671858;0.303983119;0.27079453
0.143180367;0.180334684;0.180690278;0.179647747;0.172172189
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.152276456;0.199118644;0.198930213;0.196520806;0.185598401
0.211478083;0.285939287;0.286072934;0.280717201;0.261362847
0.325519134;0.450495609;0.451611065;0.438899794;0.40645294
0.5233449;0.720724701;0.722015796;0.722138324;0.651973494
0.680406692;0.771653218;0.784393088;0.792769789;0.790846037
0.646400564;0.626466157;0.647205497;0.671169543;0.715257669
0.625355708;0.611612592;0.636576656;0.671581349;0.695814233
0.677508497;0.673154728;0.697876579;0.735171001;0.75686519
0.661764146;0.673154728;0.697876579;0.735171001;0.745245526
0.662683139;0.611612592;0.636576656;0.671581349;0.723362668
0.662176557;0.605952766;0.629706775;0.663490271;0.720460379
0.685112978;0.686991641;0.707271411;0.731093258;0.765935174
0.632750269;0.782033727;0.797553321;0.81871074;0.760518136
0.663476971;0.989917151;0.997161633;1;0.856659816
0.630484372;1;1;0.993328935;0.833355223
0.543647631;0.895875342;0.889013322;0.872729242;0.728419844
0.370763292;0.622896348;0.613270974;0.588332903;0.499342112
0.321338816;0.514394311;0.506371213;0.482560603;0.423521943
0.272017997;0.414130027;0.407470621;0.389125471;0.350722325
0.209995753;0.3188928;0.314671858;0.303983119;0.27079453
0.143180367;0.180334684;0.180690278;0.179647747;0.172172189
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.152276456;0.199118644;0.198930213;0.196520806;0.185598401
0.211478083;0.285939287;0.286072934;0.280717201;0.261362847
0.325519134;0.450495609;0.451611065;0.438899794;0.40645294
0.5233449;0.720724701;0.722015796;0.722138324;0.651973494
0.680406692;0.771653218;0.784393088;0.792769789;0.790846037
0.646400564;0.626466157;0.647205497;0.671169543;0.715257669
0.625355708;0.611612592;0.636576656;0.671581349;0.695814233
0.677508497;0.673154728;0.697876579;0.735171001;0.75686519
0.661764146;0.673154728;0.697876579;0.735171001;0.745245526
0.662683139;0.611612592;0.636576656;0.671581349;0.723362668
0.662176557;0.605952766;0.629706775;0.663490271;0.720460379
0.685112978;0.686991641;0.707271411;0.731093258;0.765935174
0.632750269;0.782033727;0.797553321;0.81871074;0.760518136
0.663476971;0.989917151;0.997161633;1;0.856659816
0.630484372;1;1;0.993328935;0.833355223
0.543647631;0.895875342;0.889013322;0.872729242;0.728419844
0.370763292;0.622896348;0.613270974;0.588332903;0.499342112
0.321338816;0.514394311;0.506371213;0.482560603;0.423521943
0.272017997;0.414130027;0.407470621;0.389125471;0.350722325
0.209995753;0.3188928;0.314671858;0.303983119;0.27079453
0.143180367;0.180334684;0.180690278;0.179647747;0.172172189
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.152276456;0.199118644;0.198930213;0.196520806;0.185598401
0.211478083;0.285939287;0.286072934;0.280717201;0.261362847
0.325519134;0.450495609;0.451611065;0.438899794;0.40645294
0.5233449;0.720724701;0.722015796;0.722138324;0.651973494
0.680406692;0.771653218;0.784393088;0.792769789;0.790846037
0.646400564;0.626466157;0.647205497;0.671169543;0.715257669
0.625355708;0.611612592;0.636576656;0.671581349;0.695814233
0.677508497;0.673154728;0.697876579;0.735171001;0.75686519
0.661764146;0.673154728;0.697876579;0.735171001;0.745245526
0.662683139;0.611612592;0.636576656;0.671581349;0.723362668
0.662176557;0.605952766;0.629706775;0.663490271;0.720460379
0.685112978;0.686991641;0.707271411;0.731093258;0.765935174
0.632750269;0.782033727;0.797553321;0.81871074;0.760518136
0.663476971;0.989917151;0.997161633;1;0.856659816
0.630484372;1;1;0.993328935;0.833355223
0.543647631;0.895875342;0.889013322;0.872729242;0.728419844
0.370763292;0.622896348;0.613270974;0.588332903;0.499342112
0.321338816;0.514394311;0.506371213;0.482560603;0.423521943
0.272017997;0.414130027;0.407470621;0.389125471;0.350722325
0.209995753;0.3188928;0.314671858;0.303983119;0.27079453
0.143180367;0.180334684;0.180690278;0.179647747;0.172172189
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.152276456;0.199118644;0.198930213;0.196520806;0.185598401
0.211478083;0.285939287;0.286072934;0.280717201;0.261362847
0.325519134;0.450495609;0.451611065;0.438899794;0.40645294
0.5233449;0.720724701;0.722015796;0.722138324;0.651973494
0.680406692;0.771653218;0.784393088;0.792769789;0.790846037
0.646400564;0.626466157;0.647205497;0.671169543;0.715257669
0.625355708;0.611612592;0.636576656;0.671581349;0.695814233
0.677508497;0.673154728;0.697876579;0.735171001;0.75686519
0.661764146;0.673154728;0.697876579;0.735171001;0.745245526
0.662683139;0.611612592;0.636576656;0.671581349;0.723362668
0.662176557;0.605952766;0.629706775;0.663490271;0.720460379
0.685112978;0.686991641;0.707271411;0.731093258;0.765935174
0.632750269;0.782033727;0.797553321;0.81871074;0.760518136
0.663476971;0.989917151;0.997161633;1;0.856659816
0.630484372;1;1;0.993328935;0.833355223
0.543647631;0.895875342;0.889013322;0.872729242;0.728419844
0.370763292;0.622896348;0.613270974;0.588332903;0.499342112
0.321338816;0.514394311;0.506371213;0.482560603;0.423521943
0.272017997;0.414130027;0.407470621;0.389125471;0.350722325
0.209995753;0.3188928;0.314671858;0.303983119;0.27079453
0.143180367;0.180334684;0.180690278;0.179647747;0.172172189
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.152276456;0.199118644;0.198930213;0.196520806;0.185598401
0.211478083;0.285939287;0.286072934;0.280717201;0.261362847
0.325519134;0.450495609;0.451611065;0.438899794;0.40645294
0.5233449;0.720724701;0.722015796;0.722138324;0.651973494
0.680406692;0.771653218;0.784393088;0.792769789;0.790846037
0.646400564;0.626466157;0.647205497;0.671169543;0.715257669
0.625355708;0.611612592;0.636576656;0.671581349;0.695814233
0.677508497;0.673154728;0.697876579;0.735171001;0.75686519
0.661764146;0.673154728;0.697876579;0.735171001;0.745245526
0.662683139;0.611612592;0.636576656;0.671581349;0.723362668
0.662176557;0.605952766;0.629706775;0.663490271;0.720460379
0.685112978;0.686991641;0.707271411;0.731093258;0.765935174
0.632750269;0.782033727;0.797553321;0.81871074;0.760518136
0.663476971;0.989917151;0.997161633;1;0.856659816
0.630484372;1;1;0.993328935;0.833355223
0.543647631;0.895875342;0.889013322;0.872729242;0.728419844
0.370763292;0.622896348;0.613270974;0.588332903;0.499342112
0.321338816;0.514394311;0.506371213;0.482560603;0.423521943
0.272017997;0.414130027;0.407470621;0.389125471;0.350722325
0.209995753;0.3188928;0.314671858;0.303983119;0.27079453
0.143180367;0.180334684;0.180690278;0.179647747;0.172172189
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.152276456;0.199118644;0.198930213;0.196520806;0.185598401
0.211478083;0.285939287;0.286072934;0.280717201;0.261362847
0.325519134;0.450495609;0.451611065;0.438899794;0.40645294
0.5233449;0.720724701;0.722015796;0.722138324;0.651973494
0.680406692;0.771653218;0.784393088;0.792769789;0.790846037
0.646400564;0.626466157;0.647205497;0.671169543;0.715257669
0.625355708;0.611612592;0.636576656;0.671581349;0.695814233
0.677508497;0.673154728;0.697876579;0.735171001;0.75686519
0.661764146;0.673154728;0.697876579;0.735171001;0.745245526
0.662683139;0.611612592;0.636576656;0.671581349;0.723362668
0.662176557;0.605952766;0.629706775;0.663490271;0.720460379
0.685112978;0.686991641;0.707271411;0.731093258;0.765935174
0.632750269;0.782033727;0.797553321;0.81871074;0.760518136
0.663476971;0.989917151;0.997161633;1;0.856659816
0.630484372;1;1;0.993328935;0.833355223
0.543647631;0.895875342;0.889013322;0.872729242;0.728419844
0.370763292;0.622896348;0.613270974;0.588332903;0.499342112
0.321338816;0.514394311;0.506371213;0.482560603;0.423521943
0.272017997;0.414130027;0.407470621;0.389125471;0.350722325
0.209995753;0.3188928;0.314671858;0.303983119;0.27079453
0.143180367;0.180334684;0.180690278;0.179647747;0.172172189
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.152276456;0.199118644;0.198930213;0.196520806;0.185598401
0.211478083;0.285939287;0.286072934;0.280717201;0.261362847
0.325519134;0.450495609;0.451611065;0.438899794;0.40645294
0.5233449;0.720724701;0.722015796;0.722138324;0.651973494
0.680406692;0.771653218;0.784393088;0.792769789;0.790846037
0.646400564;0.626466157;0.647205497;0.671169543;0.715257669
0.625355708;0.611612592;0.636576656;0.671581349;0.695814233
0.677508497;0.673154728;0.697876579;0.735171001;0.75686519
0.661764146;0.673154728;0.697876579;0.735171001;0.745245526
0.662683139;0.611612592;0.636576656;0.671581349;0.723362668
0.662176557;0.605952766;0.629706775;0.663490271;0.720460379
0.685112978;0.686991641;0.707271411;0.731093258;0.765935174
0.632750269;0.782033727;0.797553321;0.81871074;0.760518136
0.663476971;0.989917151;0.997161633;1;0.856659816
0.630484372;1;1;0.993328935;0.833355223
0.543647631;0.895875342;0.889013322;0.872729242;0.728419844
0.370763292;0.622896348;0.613270974;0.588332903;0.499342112
0.321338816;0.514394311;0.506371213;0.482560603;0.423521943
0.272017997;0.414130027;0.407470621;0.389125471;0.350722325
0.209995753;0.3188928;0.314671858;0.303983119;0.27079453
0.143180367;0.180334684;0.180690278;0.179647747;0.172172189
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.152276456;0.199118644;0.198930213;0.196520806;0.185598401
0.211478083;0.285939287;0.286072934;0.280717201;0.261362847
0.325519134;0.450495609;0.451611065;0.438899794;0.40645294
0.5233449;0.720724701;0.722015796;0.722138324;0.651973494
0.680406692;0.771653218;0.784393088;0.792769789;0.790846037
0.646400564;0.626466157;0.647205497;0.671169543;0.715257669
0.625355708;0.611612592;0.636576656;0.671581349;0.695814233
0.677508497;0.673154728;0.697876579;0.735171001;0.75686519
0.661764146;0.673154728;0.697876579;0.735171001;0.745245526
0.662683139;0.611612592;0.636576656;0.671581349;0.723362668
0.662176557;0.605952766;0.629706775;0.663490271;0.720460379
0.685112978;0.686991641;0.707271411;0.731093258;0.765935174
0.632750269;0.782033727;0.797553321;0.81871074;0.760518136
0.663476971;0.989917151;0.997161633;1;0.856659816
0.630484372;1;1;0.993328935;0.833355223
0.543647631;0.895875342;0.889013322;0.872729242;0.728419844
0.370763292;0.622896348;0.613270974;0.588332903;0.499342112
0.321338816;0.514394311;0.506371213;0.482560603;0.423521943
0.272017997;0.414130027;0.407470621;0.389125471;0.350722325
0.209995753;0.3188928;0.314671858;0.303983119;0.27079453
0.143180367;0.180334684;0.180690278;0.179647747;0.172172189
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.120440146;0.133374783;0.135090439;0.137465099;0.138606659
0.152276456;0.199118644;0.198930213;0.196520806;0.185598401
0.211478083;0.285939287;0.286072934;0.280717201;0.261362847
0.325519134;0.450495609;0.451611065;0.438899794;0.40645294
0.5233449;0.720724701;0.722015796;0.722138324;0.651973494
0.680406692;0.771653218;0.784393088;0.792769789;0.790846037
0.646400564;0.626466157;0.647205497;0.671169543;0.715257669
0.625355708;0.611612592;0.636576656;0.671581349;0.695814233
0.677508497;0.673154728;0.697876579;0.735171001;0.75686519
0.661764146;0.673154728;0.697876579;0.735171001;0.745245526
0.662683139;0.611612592;0.636576656;0.671581349;0.723362668
0.662176557;0.605952766;0.629706775;0.663490271;0.720460379
0.685112978;0.686991641;0.707271411;0.731093258;0.765935174
0.632750269;0.782033727;0.797553321;0.81871074;0.760518136
0.663476971;0.989917151;0.997161633;1;0.856659816
0.630484372;1;1;0.993328935;0.833355223
0.543647631;0.895875342;0.889013322;0.872729242;0.728419844
0.370763292;0.622896348;0.613270974;0.588332903;0.499342112
0.321338816;0.514394311;0.506371213;0.482560603;0.423521943
0.272017997;0.414130027;0.407470621;0.389125471;0.350722325
0.186457158;0.27105888;0.267471079;0.258385651;0.236050565
0.12966408;0.153284481;0.153586736;0.152700585;0.152221576
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.137395755;0.169250848;0.169090681;0.167042685;0.163633856
0.190078791;0.243048394;0.243161994;0.238609621;0.229776584
0.291736989;0.382921268;0.383869405;0.373064825;0.356589063
0.469335501;0.612615996;0.613713427;0.613817576;0.572253332
0.621731246;0.655905235;0.666734125;0.673854321;0.704238592
0.597987247;0.532496233;0.550124672;0.570494111;0.643797561
0.577737466;0.519870703;0.541090157;0.570844146;0.625527691
0.625304799;0.572181519;0.593195092;0.624895351;0.67981032
0.609560448;0.572181519;0.593195092;0.624895351;0.668190655
0.615064897;0.519870703;0.541090157;0.570844146;0.653076126
0.615072207;0.515059851;0.535250759;0.563966731;0.650932363
0.632206513;0.583942895;0.601180699;0.621429269;0.687842989
0.573090389;0.664728668;0.677920323;0.695904129;0.672457626
0.588885666;0.841429579;0.847587388;0.85;0.746559889
0.555680747;0.85;0.85;0.844329595;0.722941903
0.477146212;0.761494041;0.755661324;0.741819855;0.630260931
0.3248884;0.529461896;0.521280328;0.500082967;0.431628827
0.283460414;0.437235164;0.430415531;0.410176512;0.367611816
0.241537718;0.352010523;0.346350028;0.33075665;0.305732141
0.186457158;0.27105888;0.267471079;0.258385651;0.236050565
0.12966408;0.153284481;0.153586736;0.152700585;0.152221576
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.137395755;0.169250848;0.169090681;0.167042685;0.163633856
0.190078791;0.243048394;0.243161994;0.238609621;0.229776584
0.291736989;0.382921268;0.383869405;0.373064825;0.356589063
0.469335501;0.612615996;0.613713427;0.613817576;0.572253332
0.621731246;0.655905235;0.666734125;0.673854321;0.704238592
0.597987247;0.532496233;0.550124672;0.570494111;0.643797561
0.577737466;0.519870703;0.541090157;0.570844146;0.625527691
0.625304799;0.572181519;0.593195092;0.624895351;0.67981032
0.609560448;0.572181519;0.593195092;0.624895351;0.668190655
0.615064897;0.519870703;0.541090157;0.570844146;0.653076126
0.615072207;0.515059851;0.535250759;0.563966731;0.650932363
0.632206513;0.583942895;0.601180699;0.621429269;0.687842989
0.573090389;0.664728668;0.677920323;0.695904129;0.672457626
0.588885666;0.841429579;0.847587388;0.85;0.746559889
0.555680747;0.85;0.85;0.844329595;0.722941903
0.477146212;0.761494041;0.755661324;0.741819855;0.630260931
0.3248884;0.529461896;0.521280328;0.500082967;0.431628827
0.283460414;0.437235164;0.430415531;0.410176512;0.367611816
0.241537718;0.352010523;0.346350028;0.33075665;0.305732141
0.186457158;0.27105888;0.267471079;0.258385651;0.236050565
0.12966408;0.153284481;0.153586736;0.152700585;0.152221576
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.137395755;0.169250848;0.169090681;0.167042685;0.163633856
0.190078791;0.243048394;0.243161994;0.238609621;0.229776584
0.291736989;0.382921268;0.383869405;0.373064825;0.356589063
0.469335501;0.612615996;0.613713427;0.613817576;0.572253332
0.621731246;0.655905235;0.666734125;0.673854321;0.704238592
0.597987247;0.532496233;0.550124672;0.570494111;0.643797561
0.577737466;0.519870703;0.541090157;0.570844146;0.625527691
0.625304799;0.572181519;0.593195092;0.624895351;0.67981032
0.609560448;0.572181519;0.593195092;0.624895351;0.668190655
0.615064897;0.519870703;0.541090157;0.570844146;0.653076126
0.615072207;0.515059851;0.535250759;0.563966731;0.650932363
0.632206513;0.583942895;0.601180699;0.621429269;0.687842989
0.573090389;0.664728668;0.677920323;0.695904129;0.672457626
0.588885666;0.841429579;0.847587388;0.85;0.746559889
0.555680747;0.85;0.85;0.844329595;0.722941903
0.477146212;0.761494041;0.755661324;0.741819855;0.630260931
0.3248884;0.529461896;0.521280328;0.500082967;0.431628827
0.283460414;0.437235164;0.430415531;0.410176512;0.367611816
0.241537718;0.352010523;0.346350028;0.33075665;0.305732141
0.186457158;0.27105888;0.267471079;0.258385651;0.236050565
0.12966408;0.153284481;0.153586736;0.152700585;0.152221576
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.137395755;0.169250848;0.169090681;0.167042685;0.163633856
0.190078791;0.243048394;0.243161994;0.238609621;0.229776584
0.291736989;0.382921268;0.383869405;0.373064825;0.356589063
0.469335501;0.612615996;0.613713427;0.613817576;0.572253332
0.621731246;0.655905235;0.666734125;0.673854321;0.704238592
0.597987247;0.532496233;0.550124672;0.570494111;0.643797561
0.577737466;0.519870703;0.541090157;0.570844146;0.625527691
0.625304799;0.572181519;0.593195092;0.624895351;0.67981032
0.609560448;0.572181519;0.593195092;0.624895351;0.668190655
0.615064897;0.519870703;0.541090157;0.570844146;0.653076126
0.615072207;0.515059851;0.535250759;0.563966731;0.650932363
0.632206513;0.583942895;0.601180699;0.621429269;0.687842989
0.573090389;0.664728668;0.677920323;0.695904129;0.672457626
0.588885666;0.841429579;0.847587388;0.85;0.746559889
0.555680747;0.85;0.85;0.844329595;0.722941903
0.477146212;0.761494041;0.755661324;0.741819855;0.630260931
0.3248884;0.529461896;0.521280328;0.500082967;0.431628827
0.283460414;0.437235164;0.430415531;0.410176512;0.367611816
0.241537718;0.352010523;0.346350028;0.33075665;0.305732141
0.186457158;0.27105888;0.267471079;0.258385651;0.236050565
0.12966408;0.153284481;0.153586736;0.152700585;0.152221576
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.137395755;0.169250848;0.169090681;0.167042685;0.163633856
0.190078791;0.243048394;0.243161994;0.238609621;0.229776584
0.291736989;0.382921268;0.383869405;0.373064825;0.356589063
0.469335501;0.612615996;0.613713427;0.613817576;0.572253332
0.621731246;0.655905235;0.666734125;0.673854321;0.704238592
0.597987247;0.532496233;0.550124672;0.570494111;0.643797561
0.577737466;0.519870703;0.541090157;0.570844146;0.625527691
0.625304799;0.572181519;0.593195092;0.624895351;0.67981032
0.609560448;0.572181519;0.593195092;0.624895351;0.668190655
0.615064897;0.519870703;0.541090157;0.570844146;0.653076126
0.615072207;0.515059851;0.535250759;0.563966731;0.650932363
0.632206513;0.583942895;0.601180699;0.621429269;0.687842989
0.573090389;0.664728668;0.677920323;0.695904129;0.672457626
0.588885666;0.841429579;0.847587388;0.85;0.746559889
0.555680747;0.85;0.85;0.844329595;0.722941903
0.477146212;0.761494041;0.755661324;0.741819855;0.630260931
0.3248884;0.529461896;0.521280328;0.500082967;0.431628827
0.283460414;0.437235164;0.430415531;0.410176512;0.367611816
0.241537718;0.352010523;0.346350028;0.33075665;0.305732141
0.186457158;0.27105888;0.267471079;0.258385651;0.236050565
0.12966408;0.153284481;0.153586736;0.152700585;0.152221576
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.137395755;0.169250848;0.169090681;0.167042685;0.163633856
0.190078791;0.243048394;0.243161994;0.238609621;0.229776584
0.291736989;0.382921268;0.383869405;0.373064825;0.356589063
0.469335501;0.612615996;0.613713427;0.613817576;0.572253332
0.621731246;0.655905235;0.666734125;0.673854321;0.704238592
0.597987247;0.532496233;0.550124672;0.570494111;0.643797561
0.577737466;0.519870703;0.541090157;0.570844146;0.625527691
0.625304799;0.572181519;0.593195092;0.624895351;0.67981032
0.609560448;0.572181519;0.593195092;0.624895351;0.668190655
0.615064897;0.519870703;0.541090157;0.570844146;0.653076126
0.615072207;0.515059851;0.535250759;0.563966731;0.650932363
0.632206513;0.583942895;0.601180699;0.621429269;0.687842989
0.573090389;0.664728668;0.677920323;0.695904129;0.672457626
0.588885666;0.841429579;0.847587388;0.85;0.746559889
0.555680747;0.85;0.85;0.844329595;0.722941903
0.477146212;0.761494041;0.755661324;0.741819855;0.630260931
0.3248884;0.529461896;0.521280328;0.500082967;0.431628827
0.283460414;0.437235164;0.430415531;0.410176512;0.367611816
0.241537718;0.352010523;0.346350028;0.33075665;0.305732141
0.186457158;0.27105888;0.267471079;0.258385651;0.236050565
0.12966408;0.153284481;0.153586736;0.152700585;0.152221576
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.137395755;0.169250848;0.169090681;0.167042685;0.163633856
0.190078791;0.243048394;0.243161994;0.238609621;0.229776584
0.291736989;0.382921268;0.383869405;0.373064825;0.356589063
0.469335501;0.612615996;0.613713427;0.613817576;0.572253332
0.621731246;0.655905235;0.666734125;0.673854321;0.704238592
0.597987247;0.532496233;0.550124672;0.570494111;0.643797561
0.577737466;0.519870703;0.541090157;0.570844146;0.625527691
0.625304799;0.572181519;0.593195092;0.624895351;0.67981032
0.609560448;0.572181519;0.593195092;0.624895351;0.668190655
0.615064897;0.519870703;0.541090157;0.570844146;0.653076126
0.615072207;0.515059851;0.535250759;0.563966731;0.650932363
0.632206513;0.583942895;0.601180699;0.621429269;0.687842989
0.573090389;0.664728668;0.677920323;0.695904129;0.672457626
0.588885666;0.841429579;0.847587388;0.85;0.746559889
0.555680747;0.85;0.85;0.844329595;0.722941903
0.477146212;0.761494041;0.755661324;0.741819855;0.630260931
0.3248884;0.529461896;0.521280328;0.500082967;0.431628827
0.283460414;0.437235164;0.430415531;0.410176512;0.367611816
0.241537718;0.352010523;0.346350028;0.33075665;0.305732141
0.186457158;0.27105888;0.267471079;0.258385651;0.236050565
0.12966408;0.153284481;0.153586736;0.152700585;0.152221576
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.137395755;0.169250848;0.169090681;0.167042685;0.163633856
0.190078791;0.243048394;0.243161994;0.238609621;0.229776584
0.291736989;0.382921268;0.383869405;0.373064825;0.356589063
0.469335501;0.612615996;0.613713427;0.613817576;0.572253332
0.621731246;0.655905235;0.666734125;0.673854321;0.704238592
0.597987247;0.532496233;0.550124672;0.570494111;0.643797561
0.577737466;0.519870703;0.541090157;0.570844146;0.625527691
0.625304799;0.572181519;0.593195092;0.624895351;0.67981032
0.609560448;0.572181519;0.593195092;0.624895351;0.668190655
0.615064897;0.519870703;0.541090157;0.570844146;0.653076126
0.615072207;0.515059851;0.535250759;0.563966731;0.650932363
0.632206513;0.583942895;0.601180699;0.621429269;0.687842989
0.573090389;0.664728668;0.677920323;0.695904129;0.672457626
0.588885666;0.841429579;0.847587388;0.85;0.746559889
0.555680747;0.85;0.85;0.844329595;0.722941903
0.477146212;0.761494041;0.755661324;0.741819855;0.630260931
0.3248884;0.529461896;0.521280328;0.500082967;0.431628827
0.283460414;0.437235164;0.430415531;0.410176512;0.367611816
0.241537718;0.352010523;0.346350028;0.33075665;0.305732141
0.186457158;0.27105888;0.267471079;0.258385651;0.236050565
0.12966408;0.153284481;0.153586736;0.152700585;0.152221576
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.137395755;0.169250848;0.169090681;0.167042685;0.163633856
0.190078791;0.243048394;0.243161994;0.238609621;0.229776584
0.291736989;0.382921268;0.383869405;0.373064825;0.356589063
0.469335501;0.612615996;0.613713427;0.613817576;0.572253332
0.621731246;0.655905235;0.666734125;0.673854321;0.704238592
0.597987247;0.532496233;0.550124672;0.570494111;0.643797561
0.577737466;0.519870703;0.541090157;0.570844146;0.625527691
0.625304799;0.572181519;0.593195092;0.624895351;0.67981032
0.609560448;0.572181519;0.593195092;0.624895351;0.668190655
0.615064897;0.519870703;0.541090157;0.570844146;0.653076126
0.615072207;0.515059851;0.535250759;0.563966731;0.650932363
0.632206513;0.583942895;0.601180699;0.621429269;0.687842989
0.573090389;0.664728668;0.677920323;0.695904129;0.672457626
0.588885666;0.841429579;0.847587388;0.85;0.746559889
0.555680747;0.85;0.85;0.844329595;0.722941903
0.477146212;0.761494041;0.755661324;0.741819855;0.630260931
0.3248884;0.529461896;0.521280328;0.500082967;0.431628827
0.283460414;0.437235164;0.430415531;0.410176512;0.367611816
0.241537718;0.352010523;0.346350028;0.33075665;0.305732141
0.186457158;0.27105888;0.267471079;0.258385651;0.236050565
0.12966408;0.153284481;0.153586736;0.152700585;0.152221576
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.137395755;0.169250848;0.169090681;0.167042685;0.163633856
0.190078791;0.243048394;0.243161994;0.238609621;0.229776584
0.291736989;0.382921268;0.383869405;0.373064825;0.356589063
0.469335501;0.612615996;0.613713427;0.613817576;0.572253332
0.621731246;0.655905235;0.666734125;0.673854321;0.704238592
0.597987247;0.532496233;0.550124672;0.570494111;0.643797561
0.577737466;0.519870703;0.541090157;0.570844146;0.625527691
0.625304799;0.572181519;0.593195092;0.624895351;0.67981032
0.609560448;0.572181519;0.593195092;0.624895351;0.668190655
0.615064897;0.519870703;0.541090157;0.570844146;0.653076126
0.615072207;0.515059851;0.535250759;0.563966731;0.650932363
0.632206513;0.583942895;0.601180699;0.621429269;0.687842989
0.573090389;0.664728668;0.677920323;0.695904129;0.672457626
0.588885666;0.841429579;0.847587388;0.85;0.746559889
0.555680747;0.85;0.85;0.844329595;0.722941903
0.477146212;0.761494041;0.755661324;0.741819855;0.630260931
0.3248884;0.529461896;0.521280328;0.500082967;0.431628827
0.283460414;0.437235164;0.430415531;0.410176512;0.367611816
0.241537718;0.352010523;0.346350028;0.33075665;0.305732141
0.186457158;0.27105888;0.267471079;0.258385651;0.236050565
0.12966408;0.153284481;0.153586736;0.152700585;0.152221576
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.110334891;0.113368565;0.114826873;0.116845334;0.123690875
0.137395755;0.169250848;0.169090681;0.167042685;0.163633856
0.190078791;0.243048394;0.243161994;0.238609621;0.229776584
0.291736989;0.382921268;0.383869405;0.373064825;0.356589063
0.469335501;0.612615996;0.613713427;0.613817576;0.572253332
